file_name,sgpa,cgpa
22013214050_1800265735.html,74137931034,
23013314016_1800265840.html,1,740
20012014066_1800265846.html,1,825
20012714049_1800265846.html,1,842
20012714056_1800265727.html,,501503504
20012614021_1800265372.html,536,402404
20011914027_1800265371.html,600,303
20013014044_1800265433.html,2,
23013114105_1800265840.html,1,683
21013514005_1800265432.html,2,
21011614029_1800265726.html,8,
22012214058_1800265430.html,1,
20012114016_1800265845.html,2,493
22012714022_1800265842.html,2,358
20012314044_1800265433.html,2,743
22013214072_1800265841.html,1,603
21011914064_1800265726.html,72857142857,
21013114017_1800265844.html,2,762
22013114095_1800265841.html,1,397
23013314004_1800265840.html,1,443
21011715004_1800265221.html,814,814
21013114004_1800265726.html,,401402403404
22013114091_1800265734.html,71,
21012114041_1800265431.html,1,741
21013114061_1800265432.html,2,717
20012614022_1800265843.html,2,571
20012414037_1800265846.html,1,442
20012714022_1800265727.html,,501503504505
22012914002_1800265842.html,2,883
22012114038_1800265735.html,,203
21013514013_1800265844.html,2,
21013414059_1800265725.html,,301
21011914012_1800265370.html,666,202
21012714014_1800265843.html,2,750
20013214045_1800265728.html,,604
22013614056_1800265430.html,1,733
20012514061_1800265728.html,81333333333,
22012414056_1800265430.html,1,770
22013514016_1800265430.html,1,700
21012614039_1800265726.html,,401402403404405
23025214006_1800265842.html,2,592
22022614002_1800265844.html,2,592
20013114007_1800265846.html,1,825
21013314002_1800265726.html,,401402403404
21013214032_1800265432.html,2,825
21013014059_1800265844.html,2,254
21013114006_1800265726.html,,403404
21011715019_1800265527.html,676,729
20012914030_1800265434.html,2,792
20012914049_1800265725.html,,302306307308
22013314020_1800265841.html,1,624
21012714005_1800265735.html,72068965517,
23023614004_1800265842.html,2,625
21012114006_1800265431.html,1,
23011614050_1800265840.html,1,707
21013414039_1800265432.html,2,825
23012714009_1800265840.html,1,469
23015414061_1800265840.html,1,452
21013014012_1800265370.html,607,202
20012714016_1800265846.html,1,792
20012714064_1800265846.html,1,792
20011914035_1800265728.html,81333333333,
21012414008_1800265726.html,,403
21012414018_1800265431.html,1,
21012214019_1800265726.html,,401402403405
22012414041_1800265841.html,1,797
21012514023_1800265726.html,87142857143,
22013614008_1800265735.html,,203
21013114089_1800265843.html,2,579
22013014020_1800265430.html,1,750
22012314029_1800265430.html,1,
21012514012_1800265735.html,68275862069,
21012614067_1800265726.html,72142857143,
21013114064_1800265844.html,2,685
21013114065_1800265844.html,2,169
20011814051_1800265434.html,2,
22013114049_1800265735.html,82413793103,
20012214051_1800265846.html,1,692
21013414037_1800265844.html,2,554
21013514002_1800265432.html,2,
23012214036_1800265840.html,1,652
20012414045_1800265728.html,72,
21013414048_1800265432.html,2,708
20013214033_1800265434.html,2,785
21012314013_1800265844.html,2,323
21012414008_1800265370.html,559,201203
21013014049_1800265432.html,2,742
21012414059_1800265735.html,80689655172,
21012414016_1800265844.html,2,746
22013414027_1800265734.html,71379310345,
21011715030_1800265527.html,676,748
20012114016_1800265728.html,,603605607608609
22013314053_1800265430.html,1,
21013514025_1800265432.html,2,
20012514029_1800265846.html,1,667
23022114004_1800265842.html,2,542
21012614008_1800265432.html,2,775
21012114096_1800265726.html,75,
20012714059_1800265434.html,2,
22013014012_1800265735.html,,202203
22012314061_1800265430.html,1,753
22011614057_1800265734.html,733,
21012314020_1800265735.html,66896551724,
20012914044_1800265372.html,514,402404
21013114102_1800265726.html,,401402404405
20012014030_1800265728.html,80666666667,
21012714040_1800265726.html,,401402403404
20012714011_1800265726.html,,401402404
21012914019_1800265369.html,679,
21012614009_1800265735.html,73448275862,
20012414038_1800265843.html,2,393
20013214035_1800265372.html,829,
22012214064_1800265734.html,78,
23012114059_1800265840.html,1,373
22011814006_1800265842.html,2,800
20012614010_1800265434.html,2,
20012114070_1800265433.html,2,707
20012614020_1800265372.html,650,404
22012314017_1800265842.html,2,292
20012714006_1800265434.html,2,
20013414016_1800265846.html,1,767
20012214024_1800265845.html,2,587
22013014036_1800265430.html,1,
20012114037_1800265434.html,2,
20013114112_1800265728.html,74,
20012714025_1800265728.html,,601602603606
20013114093_1800265845.html,2,653
22012114074_1800265735.html,714,
21022214002_1800265433.html,2,779
20013514032_1800265728.html,75333333333,
21012714003_1800265841.html,1,517
21013214002_1800265843.html,2,707
20013014026_1800265727.html,,501503504
21013014005_1800265843.html,2,586
22012414022_1800265735.html,87586206897,
21011715024_1800265221.html,786,786
22012314014_1800265430.html,1,
22012914038_1800265430.html,1,780
21012314066_1800265430.html,1,
20011914014_1800265845.html,2,780
20012314009_1800265728.html,,601
21012514003_1800265370.html,331,201202203204
22012114043_1800265842.html,2,775
21012314053_1800265726.html,81428571429,
20011614042_1800265728.html,79333333333,
21013214028_1800265431.html,1,
22013114026_1800265841.html,1,490
21023614007_1800265844.html,2,462
20013614031_1800265846.html,1,600
22013214077_1800265842.html,2,517
22013614045_1800265734.html,74137931034,
23013414065_1800265840.html,1,587
22013314088_1800265841.html,1,683
20012214021_1800265728.html,8,
21012714005_1800265726.html,74285714286,
21012414042_1800265844.html,2,662
21012614065_1800265431.html,1,
21012214061_1800265431.html,1,690
20013414016_1800265372.html,421,401403404
21013314004_1800265370.html,472,201202203
20012514043_1800265846.html,1,817
22011614019_1800265430.html,1,821
21011614031_1800265432.html,2,808
20013514009_1800265846.html,1,292
20013114088_1800265728.html,74666666667,
23013414016_1800265840.html,1,530
20011914018_1800265371.html,750,
22013014044_1800265430.html,1,760
22012814010_1800265842.html,2,567
21012514029_1800265369.html,763,
20012114005_1800265726.html,,401402404
20013514024_1800265371.html,608,303
21011814053_1800265431.html,1,
21013414039_1800265844.html,2,554
22012414017_1800265735.html,82413793103,
20013114067_1800265434.html,2,646
23013214076_1800265840.html,1,573
21013614063_1800265370.html,438,201202203
20012914044_1800265726.html,,402404
21023614008_1800265433.html,2,657
22011814041_1800265842.html,2,833
20012214048_1800265434.html,2,
22012514019_1800265841.html,1,759
22012314055_1800265735.html,,202
22012914006_1800265430.html,1,847
22013214014_1800265842.html,2,508
22012714015_1800265842.html,2,617
20012814041_1800265434.html,2,
22013514062_1800265430.html,1,
22013514030_1800265842.html,2,625
21012814034_1800265432.html,2,817
22015214027_1800265430.html,1,762
20012914003_1800265843.html,2,743
20013214004_1800265728.html,78,
20012614002_1800265845.html,2,707
21013514020_1800265726.html,,401402404
20013114072_1800265726.html,,402
21011914037_1800265844.html,2,838
20013014006_1800265846.html,1,625
22013314006_1800265841.html,1,452
21012114080_1800265369.html,621,104
21013014013_1800265432.html,2,808
21013314021_1800265370.html,731,
22012314014_1800265734.html,679,
20012214004_1800265846.html,1,725
20013514012_1800265843.html,2,629
21013114024_1800265431.html,1,
20012914026_1800265372.html,764,
20012014030_1800265434.html,2,746
22013214093_1800265734.html,,104
21012714051_1800265726.html,83571428571,
21012414029_1800265735.html,,201204
20012814016_1800265728.html,,601
21023614007_1800265843.html,2,586
23022214005_1800265842.html,2,600
22013614034_1800265842.html,2,383
22012614024_1800265841.html,1,562
20012114076_1800265434.html,2,
21012814044_1800265844.html,2,331
21012814021_1800265734.html,690,
20013014006_1800265726.html,,402403
20013114006_1800265727.html,,503
23013214080_1800265840.html,1,450
21012314037_1800265843.html,2,621
20012714057_1800265433.html,2,
23012514012_1800265840.html,1,377
20012014054_1800265846.html,1,842
21012814032_1800265843.html,2,786
20011914018_1800265727.html,,501502503504505507
21012514012_1800265369.html,597,102
20013214001_1800265726.html,71428571429,
21012214022_1800265370.html,772,
22023114007_1800265726.html,,401402403404
21013114070_1800265735.html,,201
20012914031_1800265434.html,2,
22011914068_1800265842.html,2,858
21012614044_1800265726.html,85714285714,
22013314068_1800265735.html,,203
21011814050_1800265431.html,1,741
20012214049_1800265846.html,1,750
21011914016_1800265370.html,307,201202203204
21012214016_1800265725.html,64166666667,
20013114058_1800265846.html,1,883
20012814047_1800265846.html,1,367
20012214014_1800265433.html,2,
21013114040_1800265725.html,74166666667,
21013114092_1800265432.html,2,867
22012814007_1800265842.html,2,833
20012414030_1800265728.html,8,
22012514017_1800265430.html,1,
21012414049_1800265370.html,328,201202203204
23012014020_1800265840.html,1,563
21013514053_1800265726.html,,401402403404
21012914020_1800265370.html,266,201202203204205
22012614011_1800265734.html,670,
20012614053_1800265372.html,229,401402403404405
20012714037_1800265728.html,,604
21011914020_1800265726.html,77142857143,
20012914030_1800265728.html,8,
20012314038_1800265846.html,1,800
22015214014_1800265842.html,2,767
21012514012_1800265725.html,7,
22013114065_1800265841.html,1,697
22012114070_1800265734.html,,106
23011814061_1800265840.html,1,883
21013614031_1800265370.html,645,203
21013114024_1800265430.html,1,707
22013014041_1800265735.html,,203
21012314068_1800265369.html,607,101
21012614056_1800265370.html,355,201202203204
21013214043_1800265370.html,803,
21012714001_1800265844.html,2,277
22013314053_1800265735.html,741,
21011914038_1800265369.html,687,
21012014029_1800265844.html,2,808
21012614037_1800265369.html,893,
22013114046_1800265430.html,1,
22012614050_1800265842.html,2,767
20011914024_1800265434.html,2,662
22013614003_1800265734.html,7,
20013214041_1800265432.html,2,742
20012714001_1800265434.html,2,715
21013514037_1800265844.html,2,592
21013514010_1800265842.html,2,375
21011914067_1800265370.html,762,
20013314052_1800265843.html,2,729
21013514006_1800265370.html,438,201202204
22013514002_1800265735.html,769,
20013614029_1800265846.html,1,783
21013014006_1800265369.html,483,101103
22012314047_1800265842.html,2,800
20013614030_1800265846.html,1,800
21011914023_1800265370.html,748,
21012214041_1800265432.html,2,
21013114077_1800265431.html,1,697
20012614010_1800265728.html,,606
21012614051_1800265726.html,,402405
21011614045_1800265370.html,834,
22013414011_1800265734.html,71724137931,
22012614044_1800265735.html,8275862069,
21012914010_1800265369.html,710,
20012414030_1800265434.html,2,785
20013114085_1800265371.html,483,301304
23013514016_1800265840.html,1,445
21013314041_1800265432.html,2,817
20013314031_1800265372.html,314,401402404405
21012814046_1800265726.html,71428571429,
22012414032_1800265430.html,1,
21012114069_1800265431.html,1,769
21013114065_1800265725.html,,304
22023214007_1800265432.html,2,750
23022114006_1800265842.html,2,817
20012714058_1800265728.html,,603604
23012614054_1800265840.html,1,524
22012814003_1800265841.html,1,600
20013314052_1800265725.html,725,
21012414008_1800265843.html,2,771
21012414041_1800265431.html,1,
23012214056_1800265840.html,1,710
20012914003_1800265372.html,429,402404405
22012914067_1800265430.html,1,690
21013114021_1800265370.html,534,201204
23012914078_1800265840.html,1,503
20013214027_1800265725.html,,303
20012114097_1800265846.html,1,933
21012714023_1800265735.html,70689655172,
21012114066_1800265726.html,,402
20013614019_1800265433.html,2,707
22013214007_1800265841.html,1,617
20013514043_1800265372.html,300,401402404405
21012414004_1800265844.html,2,792
21013414050_1800265735.html,72068965517,
20012614052_1800265371.html,583,301
21013014022_1800265734.html,680,
20012214010_1800265371.html,658,303
22013114082_1800265841.html,1,697
20012214049_1800265372.html,643,402
21013114047_1800265844.html,2,800
21012014003_1800265432.html,2,
22012914030_1800265842.html,2,733
21013114029_1800265844.html,2,731
21012014008_1800265844.html,2,915
20011914023_1800265846.html,1,783
21013114091_1800265725.html,79166666667,
23013414004_1800265840.html,1,687
20012114056_1800265372.html,550,401404
20013614014_1800265843.html,2,714
22013314060_1800265734.html,707,
20012314028_1800265728.html,79333333333,
20012414048_1800265434.html,2,723
21012414031_1800265432.html,2,733
20012414025_1800265727.html,,501505
20013214021_1800265372.html,550,401405
21013514039_1800265735.html,67586206897,
22012214029_1800265842.html,2,717
23015414045_1800265840.html,1,453
23012414059_1800265840.html,1,838
20013514023_1800265726.html,,401402
22013514033_1800265430.html,1,
23012114036_1800265840.html,1,827
22012714014_1800265735.html,731,
21012514005_1800265844.html,2,592
21012914012_1800265735.html,72413793103,
21011614023_1800265432.html,2,817
22013314067_1800265842.html,2,833
21012614012_1800265432.html,2,800
20011814004_1800265728.html,85333333333,
20012214013_1800265845.html,2,593
21013414010_1800265726.html,,401402404
21013214008_1800265844.html,2,808
21013014014_1800265369.html,627,103
22012814053_1800265842.html,2,692
22013514014_1800265430.html,1,
23012914038_1800265840.html,1,717
20012414038_1800265434.html,2,
21013114065_1800265726.html,,402403405
21012514066_1800265430.html,1,663
21012614051_1800265843.html,2,679
21013414012_1800265370.html,697,
21013214007_1800265432.html,2,817
20013114104_1800265434.html,2,
21013414027_1800265432.html,2,
20012114010_1800265434.html,2,
21013214045_1800265726.html,,401402403
20013214047_1800265372.html,721,
20012314042_1800265726.html,,401
21013014038_1800265844.html,2,254
22013314069_1800265430.html,1,
22013214016_1800265842.html,2,258
21012114077_1800265432.html,2,808
20013214032_1800265372.html,736,
21012714062_1800265370.html,807,
22013114110_1800265841.html,1,800
20012614053_1800265727.html,,501502503
20012614018_1800265846.html,1,483
21012714058_1800265432.html,2,842
20012014018_1800265728.html,84,
20013114029_1800265434.html,2,
23015214031_1800265840.html,1,383
23012014010_1800265840.html,1,748
22011914005_1800265430.html,1,
20012114002_1800265728.html,80666666667,
20013114070_1800265846.html,1,825
21013014041_1800265370.html,338,201202203204
23013414046_1800265840.html,1,603
21013314045_1800265432.html,2,817
22012414004_1800265430.html,1,
21012014015_1800265432.html,2,858
21013114109_1800265843.html,2,600
21012514037_1800265844.html,2,469
20012714003_1800265727.html,,504
21012414046_1800265432.html,2,817
20013014022_1800265845.html,2,740
21012314059_1800265432.html,2,683
21013414037_1800265370.html,741,
21013514010_1800265432.html,2,
21013214069_1800265735.html,68275862069,
20012514050_1800265846.html,1,792
